WKT,Id
"POINT (111.5663791054 23.9756158049)","0"
"POINT (111.7983765534 23.9815644574)","0"
"POINT (112.1008983153 24.0232050250)","0"
"POINT (112.8096474809 23.9008983153)","0"
"POINT (113.4991016847 24.2991016847)","0"
"POINT (113.9636860687 23.2201369356)","0"
"POINT (114.8991016847 24.2991016847)","0"
"POINT (114.1897348643 23.1784963680)","0"
"POINT (111.5008983153 23.0991016847)","0"
"POINT (112.2991016847 24.0991016847)","0"
"POINT (112.4991016847 23.3807505535)","0"
"POINT (111.5008983153 21.8991016847)","0"
"POINT (112.2504741446 21.3008983153)","0"
"POINT (112.9107745737 20.8228299722)","0"
"POINT (111.8400171210 20.7157542269)","0"
"POINT (113.9279941537 20.4778081264)","0"
"POINT (114.0231725939 20.5016027364)","0"
"POINT (112.3634985423 23.2141882831)","0"
"POINT (112.5008983153 23.1903936730)","0"
"POINT (112.6991016847 23.1903936730)","0"
"POINT (112.8155961334 23.2022909780)","0"
"POINT (112.4289337200 20.7573947945)","0"
"POINT (110.8287461936 21.1440572080)","0"
"POINT (110.8991016847 21.6140007566)","0"
"POINT (110.7871056260 21.9173820349)","0"
"POINT (110.6264920081 22.5538878539)","0"
